#i	t	cos	sin
229	0.014686	0.00238184	-0.000169731
230	0.01475	0.00229838	-0.000179704
231	0.014814	0.00222021	-0.000180689
232	0.014878	0.00214908	-0.000177956
233	0.014942	0.00208149	-0.00017012
234	0.015006	0.00201591	-0.000149812
235	0.01507	0.00195587	-0.000108464
236	0.015134	0.00191072	-4.12893e-05
237	0.015198	0.00189279	4.64715e-05
238	0.015262	0.00190784	0.000137643
239	0.015326	0.00194668	0.000212944
240	0.01539	0.00199108	0.000264849
241	0.015454	0.00202954	0.000298088
242	0.015518	0.00206295	0.000316027
243	0.015582	0.00209429	0.000312755
244	0.015646	0.00211947	0.000280861
245	0.01571	0.00213138	0.000220678
246	0.015774	0.00212662	0.000139094
247	0.015838	0.00210526	4.53141e-05
248	0.015902	0.00206951	-5.01156e-05
249	0.015966	0.00202427	-0.000137752
250	0.01603	0.00197476	-0.000212612
251	0.016094	0.00192372	-0.000273165
252	0.016158	0.00187269	-0.000319476
253	0.016222	0.00182266	-0.000353772
254	0.016286	0.00177283	-0.00037821
255	0.01635	0.00172392	-0.000391624
256	0.016414	0.00168209	-0.000393839
257	0.016478	0.00165274	-0.000391472
258	0.016542	0.00163191	-0.000392417
259	0.016606	0.00160982	-0.000395633
260	0.01667	0.00158211	-0.000392156
261	0.016734	0.00155271	-0.000375138
262	0.016798	0.0015275	-0.000344862
263	0.016862	0.00150973	-0.000305882
264	0.016926	0.00150053	-0.000264297
265	0.01699	0.00149831	-0.000227753
266	0.017054	0.00149591	-0.000202023
267	0.017118	0.00148379	-0.000183771
268	0.017182	0.00146053	-0.000161302
269	0.017246	0.00143547	-0.000127042
270	0.01731	0.00141649	-8.40537e-05
271	0.017374	0.00140179	-3.61046e-05
272	0.017438	0.00138884	2.00838e-05
273	0.017502	0.00138218	8.61545e-05
274	0.017566	0.0013856	0.000154533
275	0.01763	0.00139493	0.000216422
276	0.017694	0.00140521	0.000269464
277	0.017758	0.00141713	0.000312304
278	0.017822	0.00143137	0.00033991
279	0.017886	0.00144418	0.000349552
280	0.01795	0.00145335	0.000344715
281	0.018014	0.00146247	0.000328246
282	0.018078	0.0014741	0.000296529
283	0.018142	0.00148253	0.000245255
284	0.018206	0.00147781	0.000178242
285	0.01827	0.00145493	0.000106656
286	0.018334	0.00141585	4.20946e-05
287	0.018398	0.00136669	-5.80478e-06
288	0.018462	0.00131878	-3.03057e-05
289	0.018526	0.0012876	-3.4732e-05
290	0.01859	0.00128064	-3.58505e-05
291	0.018654	0.0012868	-5.01909e-05
292	0.018718	0.0012864	-7.64313e-05
293	0.018782	0.00127205	-9.78689e-05
294	0.018846	0.00125396	-0.000101907
295	0.01891	0.00124545	-9.16986e-05
296	0.018974	0.00124864	-7.91112e-05
297	0.019038	0.00125475	-7.15638e-05
298	0.019102	0.0012539	-6.75819e-05
299	0.019166	0.00124163	-6.11418e-05
300	0.01923	0.00121961	-4.60006e-05
301	0.019294	0.00119573	-1.86252e-05
302	0.019358	0.00118133	1.64193e-05
303	0.019422	0.00118068	4.58982e-05
304	0.019486	0.00118492	6.04606e-05
305	0.01955	0.00118388	6.52828e-05
306	0.019614	0.00118011	7.01758e-05
307	0.019678	0.00118194	7.38976e-05
308	0.019742	0.00118803	6.79983e-05
309	0.019806	0.00118851	5.12767e-05
310	0.01987	0.0011772	3.09864e-05
311	0.019934	0.00115412	1.4387e-05
312	0.019998	0.00112104	7.05463e-06
313	0.020062	0.00108263	1.49607e-05
314	0.020126	0.00104871	4.05848e-05
315	0.02019	0.00102905	7.87129e-05
316	0.020254	0.00102695	0.000120872
317	0.020318	0.00104162	0.000162612
318	0.020382	0.00107543	0.000201793
319	0.020446	0.00113226	0.000229989
320	0.02051	0.00120634	0.000232557
321	0.020574	0.00127863	0.000202088
322	0.020638	0.00132986	0.000148103
323	0.020702	0.00135503	8.93098e-05
324	0.020766	0.00136302	3.91494e-05
325	0.02083	0.00136644	1.69334e-07
326	0.020894	0.00137345	-3.34138e-05
327	0.020958	0.00138281	-7.01856e-05
328	0.021022	0.00138384	-0.000112931
329	0.021086	0.00136556	-0.00015246
330	0.02115	0.00132863	-0.000173418
331	0.021214	0.0012861	-0.000168414
332	0.021278	0.00125114	-0.000144823
333	0.021342	0.00122548	-0.000116665
334	0.021406	0.0012013	-9.09671e-05
335	0.02147	0.0011732	-6.39272e-05
336	0.021534	0.00114551	-3.00153e-05
337	0.021598	0.0011267	8.56247e-06
338	0.021662	0.00111961	4.31096e-05
339	0.021726	0.00111902	6.67613e-05
340	0.02179	0.0011174	8.01228e-05
341	0.021854	0.00111276	8.93041e-05
342	0.021918	0.0011107	9.76784e-05
343	0.021982	0.00111659	0.00010024
344	0.022046	0.00112654	8.97995e-05
345	0.02211	0.00113063	6.82187e-05
346	0.022174	0.00112477	4.66609e-05
347	0.022238	0.00111483	3.52475e-05
348	0.022302	0.0011107	3.59736e-05
349	0.022366	0.00111954	4.29706e-05
350	0.02243	0.0011414	4.61323e-05
351	0.022494	0.00116788	3.78287e-05
352	0.022558	0.00118754	1.92953e-05
353	0.022622	0.00119419	-4.36211e-07
354	0.022686	0.00119004	-1.08774e-05
355	0.02275	0.00118436	-5.25424e-06
356	0.022814	0.00119026	1.4506e-05
357	0.022878	0.00121595	3.46529e-05
358	0.022942	0.00125441	3.71892e-05
359	0.023006	0.00128533	1.53558e-05
360	0.02307	0.00129091	-1.9819e-05
361	0.023134	0.00126954	-4.94218e-05
362	0.023198	0.00123448	-6.24069e-05
363	0.023262	0.00120035	-6.23575e-05
364	0.023326	0.00117067	-5.93837e-05
365	0.02339	0.00113956	-5.6057e-05
366	0.023454	0.00110491	-4.4215e-05
367	0.023518	0.00107555	-1.64065e-05
368	0.023582	0.00106322	2.36703e-05
369	0.023646	0.00107096	6.44398e-05
370	0.02371	0.00109163	9.69788e-05
371	0.023774	0.00111538	0.000119817
372	0.023838	0.00113536	0.000135661
373	0.023902	0.0011477	0.000147296
374	0.023966	0.00115017	0.000157257
375	0.02403	0.00114339	0.00016793
376	0.024094	0.00113107	0.000179377
377	0.024158	0.0011173	0.000188794
378	0.024222	0.00110541	0.000192727
379	0.024286	0.00109842	0.000186996
380	0.02435	0.00109573	0.000165963
381	0.024414	0.00109001	0.000127968
382	0.024478	0.00107369	8.10422e-05
383	0.024542	0.00104822	3.72837e-05
384	0.024606	0.00102208	1.5567e-06
385	0.02467	0.00100042	-3.03902e-05
386	0.024734	0.00098002	-6.35299e-05
387	0.024798	0.000954214	-9.56737e-05
388	0.024862	0.000922076	-0.000117792
389	0.024926	0.000892755	-0.000122994
390	0.02499	0.000878495	-0.000115371
391	0.025054	0.000883101	-0.000107144
392	0.025118	0.000900206	-0.000107708
393	0.025182	0.000920686	-0.000119047
394	0.025246	0.000936826	-0.000138494
395	0.02531	0.000942894	-0.000159754
396	0.025374	0.000938393	-0.000174331
397	0.025438	0.000928382	-0.000178109
398	0.025502	0.00091603	-0.000173981
399	0.025566	0.000898576	-0.000164295
400	0.02563	0.000874703	-0.00014503
401	0.025694	0.000851908	-0.00011204
402	0.025758	0.000841351	-7.00816e-05
403	0.025822	0.000846486	-3.05269e-05
404	0.025886	0.000860994	-1.39278e-07
405	0.02595	0.000878301	2.34689e-05
406	0.026014	0.0008979	4.36241e-05
407	0.026078	0.000919018	5.74624e-05
408	0.026142	0.00093379	6.22322e-05
409	0.026206	0.000934225	6.44129e-05
410	0.02627	0.00092421	7.50953e-05
411	0.026334	0.000918415	9.67057e-05
412	0.026398	0.000928772	0.000118987
413	0.026462	0.000954686	0.000128598
414	0.026526	0.000986193	0.000120503
415	0.02659	0.00101402	9.95118e-05
416	0.026654	0.00103428	7.29814e-05
417	0.026718	0.00104492	4.6337e-05
418	0.026782	0.00104424	2.62177e-05
419	0.026846	0.00103687	2.04779e-05
420	0.02691	0.00103473	2.89707e-05
421	0.026974	0.0010452	3.88108e-05
422	0.027038	0.00106043	3.54138e-05
423	0.027102	0.00106341	1.7684e-05
424	0.027166	0.00104453	-5.42252e-07
425	0.02723	0.00101107	-4.46487e-06
426	0.027294	0.000979766	6.23277e-06
427	0.027358	0.000959052	1.6607e-05
428	0.027422	0.000940288	1.21304e-05
429	0.027486	0.00090761	-7.18674e-06
