#i	t	cos	sin
216	0.013854	0.000172319	0.000121284
217	0.013918	0.000130486	0.000152713
218	0.013982	8.82668e-05	0.000194548
219	0.014046	7.26463e-05	0.000242302
220	0.01411	7.1991e-05	0.000284423
221	0.014174	7.19214e-05	0.000318215
222	0.014238	6.80579e-05	0.000350585
223	0.014302	6.11764e-05	0.000387077
224	0.014366	6.76887e-05	0.000426056
225	0.01443	9.03708e-05	0.00046806
226	0.014494	0.000132072	0.000501744
227	0.014558	0.000187191	0.000503218
228	0.014622	0.00022936	0.000477149
229	0.014686	0.000244013	0.000440355
230	0.01475	0.000240476	0.000409004
231	0.014814	0.000228956	0.00038606
232	0.014878	0.000207543	0.000365446
233	0.014942	0.000181713	0.000349666
234	0.015006	0.000151803	0.000349613
235	0.01507	0.000121211	0.000362773
236	0.015134	0.000103042	0.000392867
237	0.015198	0.000113768	0.000437282
238	0.015262	0.000147471	0.00047887
239	0.015326	0.000205239	0.000497518
240	0.01539	0.000268522	0.000496287
241	0.015454	0.000321078	0.000478972
242	0.015518	0.000351152	0.000454213
243	0.015582	0.000369368	0.000427885
244	0.015646	0.000380938	0.000393213
245	0.01571	0.000384775	0.000362235
246	0.015774	0.000380508	0.000340415
247	0.015838	0.000369308	0.000318271
248	0.015902	0.000355901	0.000299552
249	0.015966	0.000342286	0.000293919
250	0.01603	0.000337732	0.000292099
251	0.016094	0.000338694	0.000283649
252	0.016158	0.000333298	0.000255017
253	0.016222	0.000313233	0.000216418
254	0.016286	0.000269844	0.000183666
255	0.01635	0.000213173	0.000174724
256	0.016414	0.000169213	0.000177167
257	0.016478	0.000141452	0.00018476
258	0.016542	0.000131444	0.000195133
259	0.016606	0.000144043	0.000205728
260	0.01667	0.000172553	0.000214019
261	0.016734	0.000200938	0.000219539
262	0.016798	0.000226821	0.000228526
263	0.016862	0.000255963	0.000249714
264	0.016926	0.000297596	0.000289873
265	0.01699	0.000352883	0.000328316
266	0.017054	0.000421906	0.000345333
267	0.017118	0.000487545	0.000328023
268	0.017182	0.000531185	0.000292781
269	0.017246	0.000545227	0.00025302
270	0.01731	0.000555494	0.000217002
271	0.017374	0.000559497	0.000181018
272	0.017438	0.00055085	0.00014459
273	0.017502	0.00052889	0.000105472
274	0.017566	0.000491503	8.03499e-05
275	0.01763	0.000439731	7.91997e-05
276	0.017694	0.000389683	9.37465e-05
277	0.017758	0.000340956	0.000106929
278	0.017822	0.000288172	0.000114669
279	0.017886	0.000227411	0.000124343
280	0.01795	0.000177476	0.000147214
281	0.018014	0.000154342	0.000180583
282	0.018078	0.000160033	0.00019784
283	0.018142	0.00018335	0.000186986
284	0.018206	0.000210013	0.00016092
285	0.01827	0.000226701	0.000125847
286	0.018334	0.000233264	8.31936e-05
287	0.018398	0.000230179	3.213e-05
288	0.018462	0.000215786	-1.71251e-05
289	0.018526	0.000184311	-6.05919e-05
290	0.01859	0.000139419	-8.6505e-05
291	0.018654	9.48987e-05	-9.35151e-05
292	0.018718	6.97028e-05	-8.26802e-05
293	0.018782	5.97482e-05	-7.01984e-05
294	0.018846	5.54279e-05	-5.96747e-05
295	0.01891	5.9894e-05	-3.99567e-05
