# t_m M M/M0 (M-M1)/M0
8.122673500479720343e-04 4.286226440765618463e+03 4.649325305250673855e-03 6.792718937425507334e-04
8.312514989890631501e-04 4.196389741580767804e+03 4.551878274714015078e-03 5.818248632058926071e-04
8.506793416364162239e-04 4.117933015358994453e+03 4.466775248163495915e-03 4.967218366553731185e-04
8.705612479099865408e-04 4.049641842999908022e+03 4.392698929480336884e-03 4.226455179722141955e-04
8.909078300934142802e-04 3.990400301568738996e+03 4.328438862611637059e-03 3.583854511035138284e-04
9.117299484984922164e-04 3.939186821963843158e+03 4.272886938328688232e-03 3.028335268205657608e-04
9.330387172620369486e-04 3.895069771941435192e+03 4.225032603076733610e-03 2.549791915686109222e-04
9.548455102782293490e-04 3.857202823401905334e+03 4.183957833810457612e-03 2.139044223023344360e-04
9.771619672696181796e-04 3.824820161530216865e+03 4.148831941286560375e-03 1.787785297784377683e-04
1.000000000000000021e-03 3.797231591351487168e+03 4.118906262081254571e-03 1.488528505731318290e-04
