# t_m M M/M0 (M-M1)/M0
8.122673500479720343e-04 1.257917416043261056e+02 1.469562801100698305e-04 1.411156385603357114e-18
8.312514989890631501e-04 1.257917416043253525e+02 1.469562801100689632e-04 5.312588745800873421e-19
8.506793416364162239e-04 1.257917416043250682e+02 1.469562801100686379e-04 1.992220779675327653e-19
8.705612479099865408e-04 1.257917416043249546e+02 1.469562801100685024e-04 6.640735932251091777e-20
8.909078300934142802e-04 1.257917416043249119e+02 1.469562801100684482e-04 1.660183983062772944e-20
9.117299484984922164e-04 1.257917416043249119e+02 1.469562801100684482e-04 1.660183983062772944e-20
9.330387172620369486e-04 1.257917416043248977e+02 1.469562801100684211e-04 0.000000000000000000e+00
9.548455102782293490e-04 1.257917416043248977e+02 1.469562801100684211e-04 0.000000000000000000e+00
9.771619672696181796e-04 1.257917416043248977e+02 1.469562801100684211e-04 0.000000000000000000e+00
1.000000000000000021e-03 1.257917416043248977e+02 1.469562801100684211e-04 0.000000000000000000e+00
