# t_m M M/M0 (M-M1)/M0
8.122673500479720343e-04 2.194889755106900793e+03 2.496962130350003500e-03 1.117437323957072742e-16
8.312514989890631501e-04 2.194889755106843950e+03 2.496962130349938882e-03 4.707722059263593394e-17
8.506793416364162239e-04 2.194889755106819848e+03 2.496962130349911560e-03 1.965861958813368508e-17
8.705612479099865408e-04 2.194889755106809389e+03 2.496962130349899417e-03 7.759981416368560709e-18
8.909078300934142802e-04 2.194889755106805296e+03 2.496962130349895080e-03 3.103992566547424284e-18
9.117299484984922164e-04 2.194889755106803477e+03 2.496962130349892912e-03 1.034664188849141300e-18
9.330387172620369486e-04 2.194889755106803022e+03 2.496962130349892478e-03 5.173320944245706498e-19
9.548455102782293490e-04 2.194889755106802568e+03 2.496962130349892044e-03 0.000000000000000000e+00
9.771619672696181796e-04 2.194889755106802568e+03 2.496962130349892044e-03 0.000000000000000000e+00
1.000000000000000021e-03 2.194889755106802568e+03 2.496962130349892044e-03 0.000000000000000000e+00
