# t_m M M/M0 (M-M1)/M0
8.122673500479720343e-04 1.317340542998232650e+03 1.389338635857101725e-03 2.845928458537009398e-06
8.312514989890631501e-04 1.316725769085548336e+03 1.388690262015008147e-03 2.197554616443467537e-06
8.506793416364162239e-04 1.316242655669301030e+03 1.388180744458396981e-03 1.688037059832293349e-06
8.705612479099865408e-04 1.315865006641438640e+03 1.387782455353888875e-03 1.289747955324107957e-06
8.909078300934142802e-04 1.315571385828742905e+03 1.387472786953004768e-03 9.800795544400900452e-07
9.117299484984922164e-04 1.315344348565324026e+03 1.387233341166929429e-03 7.406337683647593254e-07
9.330387172620369486e-04 1.315169778013609402e+03 1.387049229614704645e-03 5.565222161399965481e-07
9.548455102782293490e-04 1.315036315568941973e+03 1.386908472897090691e-03 4.157654985259015787e-07
9.771619672696181796e-04 1.314934875125932194e+03 1.386801488315570711e-03 3.087809170059394288e-07
1.000000000000000021e-03 1.314858231529907471e+03 1.386720655830975821e-03 2.279484324110163348e-07
