# t_m M M/M0 (M-M1)/M0
7.071284778942996119e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
7.348872892180388638e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
7.637357916378011147e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
7.937167617217542881e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
8.248746552614581729e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
8.572556731909324046e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
8.909078300934124284e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
9.258810253973945303e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
9.622271173675134293e-02 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
1.000000000000000056e-01 9.225639338869330004e+02 9.914663747204507244e-04 0.000000000000000000e+00
