# t_m M M/M0 (M-M1)/M0
7.937167617217550904e-04 1.791568055275992374e+05 -9.133617012205034191e-01 3.549175414558351528e-08
8.060361408861344565e-04 1.791568070395666582e+05 -9.133617089286847346e-01 2.778357285939162620e-08
8.185467307069029365e-04 1.791568082380460401e+05 -9.133617150386683647e-01 2.167358912829258037e-08
8.312514989890631501e-04 1.791568091846991738e+05 -9.133617198648134039e-01 1.684744415357337761e-08
8.441534596012984729e-04 1.791568099297768786e+05 -9.133617236633040370e-01 1.304895356331437276e-08
8.572556731909324870e-04 1.791568105140831321e+05 -9.133617266421635295e-01 1.007009405397331695e-08
8.705612479099865408e-04 1.791568109706299729e+05 -9.133617289696910335e-01 7.742566512375577558e-09
8.840733401525062906e-04 1.791568113260265673e+05 -9.133617307815431463e-01 5.930714391542441619e-09
8.977951553033323203e-04 1.791568116016405402e+05 -9.133617321866543959e-01 4.525603117971453706e-09
9.117299484984922164e-04 1.791568118145651824e+05 -9.133617332721684079e-01 3.440089157675268279e-09
9.258810253973954844e-04 1.791568119784215814e+05 -9.133617341075268570e-01 2.604730663101770550e-09
9.402517429670132366e-04 1.791568121040216356e+05 -9.133617347478502069e-01 1.964407350768680978e-09
9.548455102782293490e-04 1.791568121999132563e+05 -9.133617352367165987e-01 1.475540999386076437e-09
9.696657893145520669e-04 1.791568122728273156e+05 -9.133617356084406946e-01 1.103816860717833841e-09
9.847160957933774172e-04 1.791568123280422296e+05 -9.133617358899325245e-01 8.223249706359638779e-10
1.000000000000000021e-03 1.791568123696803232e+05 -9.133617361022082770e-01 6.100492502993629155e-10
