# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 8.150219778268282535e+05 -5.448317337989266873e-01 4.513684630259039406e-15
5.832923594286200109e-01 8.150219778268320952e+05 -5.448317337989292408e-01 1.945553719939241096e-15
6.061898993497571997e-01 8.150219778268338414e+05 -5.448317337989304621e-01 7.782214879756964187e-16
6.299862978380693646e-01 8.150219778268345399e+05 -5.448317337989309062e-01 3.112885951902785576e-16
6.547168402004729382e-01 8.150219778268347727e+05 -5.448317337989310172e-01 1.556442975951392788e-16
6.804181968927094371e-01 8.150219778268348891e+05 -5.448317337989311282e-01 7.782214879756963940e-17
7.071284778942996674e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
7.348872892180388083e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
7.637357916378011424e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
7.937167617217543159e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
8.248746552614580896e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
8.572556731909324323e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
8.909078300934124561e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
9.258810253973944748e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
9.622271173675134293e-01 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
1.000000000000000000e+00 8.150219778268350055e+05 -5.448317337989312392e-01 -0.000000000000000000e+00
