# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 9.128005815861325245e+05 -5.481190740033330400e-01 1.048799286454762705e-09
5.832923594286200109e-01 9.128005823141408619e+05 -5.481190744404879078e-01 6.116443768637165209e-10
6.061898993497571997e-01 9.128005827470008517e+05 -5.481190747004119901e-01 3.517203347712803675e-10
6.299862978380693646e-01 9.128005830007387558e+05 -5.481190748527766665e-01 1.993556366568404058e-10
6.547168402004729382e-01 9.128005831473236904e+05 -5.481190749407980345e-01 1.113342218900915678e-10
6.804181968927094371e-01 9.128005832307483070e+05 -5.481190749908929627e-01 6.123935503189743750e-11
7.071284778942996674e-01 9.128005832775038434e+05 -5.481190750189687266e-01 3.316356075039513438e-11
7.348872892180388083e-01 9.128005833032984519e+05 -5.481190750344578921e-01 1.767439781530961492e-11
7.637357916378011424e-01 9.128005833173010033e+05 -5.481190750428661662e-01 9.266136886703273767e-12
7.937167617217543159e-01 9.128005833247771952e+05 -5.481190750473554640e-01 4.776828377170601721e-12
8.248746552614580896e-01 9.128005833287015557e+05 -5.481190750497120234e-01 2.420325887971810509e-12
8.572556731909324323e-01 9.128005833307257853e+05 -5.481190750509274956e-01 1.204815200277103653e-12
8.909078300934124561e-01 9.128005833317515207e+05 -5.481190750515434473e-01 5.888809542868767058e-13
9.258810253973944748e-01 9.128005833322616527e+05 -5.481190750518497579e-01 2.825566022349899789e-13
9.622271173675134293e-01 9.128005833325107815e+05 -5.481190750519993049e-01 1.329595886815811428e-13
1.000000000000000000e+00 9.128005833326299908e+05 -5.481190750520709143e-01 6.137671864480980188e-14
