# t_m M M/M0 (M-M1)/M0
7.937167617217550904e-04 5.017281244396571856e+04 -6.869422237879834192e-01 1.422583114740915062e-05
8.060361408861344565e-04 5.017295844523940468e+04 -6.869442227678040913e-01 1.222685132673763062e-05
8.185467307069029365e-04 5.017308550607588404e+04 -6.869459624241900375e-01 1.048719494082200228e-05
8.312514989890631501e-04 5.017319585516679945e+04 -6.869474732713244380e-01 8.976347806408904224e-06
8.441534596012984729e-04 5.017329148989175883e+04 -6.869487826563764887e-01 7.666962754328747698e-06
8.572556731909324870e-04 5.017337419644563488e+04 -6.869499150350747430e-01 6.534584056106339748e-06
8.705612479099865408e-04 5.017344556866210769e+04 -6.869508922294298436e-01 5.557389700990895405e-06
8.840733401525062906e-04 5.017350702557013574e+04 -6.869517336681096875e-01 4.715951021126757982e-06
8.977951553033323203e-04 5.017355982772409334e+04 -6.869524566100237983e-01 3.993009107098340349e-06
9.117299484984922164e-04 5.017360509235181962e+04 -6.869530763517227578e-01 3.373267408066522895e-06
9.258810253973954844e-04 5.017364380736782914e+04 -6.869536064192612868e-01 2.843199869571083162e-06
9.402517429670132366e-04 5.017367684430108056e+04 -6.869540587451982150e-01 2.390873932686162482e-06
9.548455102782293490e-04 5.017370497018856986e+04 -6.869544438314382218e-01 2.005787692613706031e-06
9.696657893145520669e-04 5.017372885848733131e+04 -6.869547708986341039e-01 1.678720496768777624e-06
9.847160957933774172e-04 5.017374909905785898e+04 -6.869550480228743261e-01 1.401596256533137176e-06
1.000000000000000021e-03 5.017376620727267436e+04 -6.869552822603938180e-01 1.167358737090809095e-06
