# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 8.654062319648629054e+05 -5.448479605036575801e-01 1.721495712979390499e-11
5.832923594286200109e-01 8.654062319778191159e+05 -5.448479605118146107e-01 9.057903762090158015e-12
6.061898993497571997e-01 8.654062319847611943e+05 -5.448479605161852257e-01 4.687265838564780266e-12
6.299862978380693646e-01 8.654062319884187309e+05 -5.448479605184879393e-01 2.384530691641646204e-12
6.547168402004729382e-01 8.654062319903128082e+05 -5.448479605196804298e-01 1.192045465324267808e-12
6.804181968927094371e-01 8.654062319912766106e+05 -5.448479605202872778e-01 5.852485883309320541e-13
7.071284778942996674e-01 8.654062319917581044e+05 -5.448479605205903686e-01 2.821066770802451353e-13
7.348872892180388083e-01 8.654062319919941947e+05 -5.448479605207390275e-01 1.334674614089702392e-13
7.637357916378011424e-01 8.654062319921078160e+05 -5.448479605208105259e-01 6.193300652969787967e-14
7.937167617217543159e-01 8.654062319921614835e+05 -5.448479605208443877e-01 2.814470355905797319e-14
8.248746552614580896e-01 8.654062319921862800e+05 -5.448479605208599308e-01 1.253318830364300379e-14
8.572556731909324323e-01 8.654062319921974558e+05 -5.448479605208670362e-01 5.497012413878510488e-15
8.909078300934124561e-01 8.654062319922024617e+05 -5.448479605208701448e-01 2.345391963254831099e-15
9.258810253973944748e-01 8.654062319922046736e+05 -5.448479605208715881e-01 9.528154850722750355e-16
9.622271173675134293e-01 8.654062319922056049e+05 -5.448479605208721432e-01 3.664674942585673593e-16
1.000000000000000000e+00 8.654062319922059542e+05 -5.448479605208723653e-01 1.465869977034269437e-16
