# t_m M M/M0 (M-M1)/M0
7.937167617217550904e-04 4.560028733890855801e+05 -6.414205264119167138e-01 1.399830716550800539e-04
8.060361408861344565e-04 4.560140908913318417e+05 -6.414363051199375443e-01 1.242043636343420035e-04
8.185467307069029365e-04 4.560241701446296647e+05 -6.414504827498020978e-01 1.100267337696889916e-04
8.312514989890631501e-04 4.560332119688378880e+05 -6.414632011162463288e-01 9.730836732550642140e-05
8.441534596012984729e-04 4.560413098196741194e+05 -6.414745916754933663e-01 8.591780807841850793e-05
8.572556731909324870e-04 4.560485501750062685e+05 -6.414847760686180900e-01 7.573341495378602811e-05
8.705612479099865408e-04 4.560550129142441438e+05 -6.414938666552040258e-01 6.664282836775841051e-05
8.840733401525062906e-04 4.560607716897708015e+05 -6.415019670358055315e-01 5.854244776632938174e-05
8.977951553033323203e-04 4.560658942894564243e+05 -6.415091725618640162e-01 5.133692170784299492e-05
9.117299484984922164e-04 4.560704429893979686e+05 -6.415155708318777128e-01 4.493865169407985406e-05
9.258810253973954844e-04 4.560744748961305013e+05 -6.415212421727611858e-01 3.926731081062403219e-05
9.402517429670132366e-04 4.560780422776580090e+05 -6.415262601054778635e-01 3.424937809392880920e-05
9.548455102782293490e-04 4.560811928827507654e+05 -6.415306917941689946e-01 2.981768940281917348e-05
9.696657893145520669e-04 4.560839702480534324e+05 -6.415345984781362088e-01 2.591100543560031014e-05
9.847160957933774172e-04 4.560864139926438802e+05 -6.415380358861726418e-01 2.247359739917369835e-05
1.000000000000000021e-03 4.560885600997735164e+05 -6.415410546328630392e-01 1.945485070883632919e-05
