# t_m M M/M0 (M-M1)/M0
7.937167617217550904e-04 4.174762387975973543e+05 -6.244963691509971548e-01 9.546284268388935575e-04
8.060361408861344565e-04 4.175345076657931204e+05 -6.245835326665246656e-01 8.674649113114000143e-04
8.185467307069029365e-04 4.175881504324837588e+05 -6.246637760670257222e-01 7.872215108103257364e-04
8.312514989890631501e-04 4.176374688830021187e+05 -6.247375507885992718e-01 7.134467892367680206e-04
8.441534596012984729e-04 4.176827506549033569e+05 -6.248052871038982659e-01 6.457104739377386325e-04
8.572556731909324870e-04 4.177242694837048184e+05 -6.248673944897285004e-01 5.836030881076069605e-04
8.705612479099865408e-04 4.177622854745549266e+05 -6.249242620334333198e-01 5.267355444027297827e-04
8.840733401525062906e-04 4.177970453977721627e+05 -6.249762588749868675e-01 4.747387028491781573e-04
8.977951553033323203e-04 4.178287830061533605e+05 -6.250237346816499562e-01 4.272628961860748704e-04
9.117299484984922164e-04 4.178577193719280767e+05 -6.250670201520154290e-01 3.839774258206666234e-04
9.258810253973954844e-04 4.178840632412192645e+05 -6.251064275462401287e-01 3.445700315959827637e-04
9.402517429670132366e-04 4.179080114038713509e+05 -6.251422512392654784e-01 3.087463385706263296e-04
9.548455102782293490e-04 4.179297490765186958e+05 -6.251747682938435524e-01 2.762292839924821602e-04
9.696657893145520669e-04 4.179494502967891749e+05 -6.252042390502204894e-01 2.467585276155589069e-04
9.847160957933774172e-04 4.179672783265749458e+05 -6.252309077293827233e-01 2.200898484533717417e-04
1.000000000000000021e-03 4.179833860623459914e+05 -6.252550030468388975e-01 1.959945309971403084e-04
