# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 2.377729516654312029e+05 -5.488440508320466815e-01 5.630325116801676911e-09
5.832923594286200109e-01 2.377729526249638002e+05 -5.488440530469065326e-01 3.415465293856844896e-09
6.061898993497571997e-01 2.377729532187642762e+05 -5.488440544175580138e-01 2.044813769448366625e-09
6.299862978380693646e-01 2.377729535813798138e+05 -5.488440552545724715e-01 1.207799385956406445e-09
6.547168402004729382e-01 2.377729537998165761e+05 -5.488440557587833668e-01 7.035884713405399182e-10
6.804181968927094371e-01 2.377729539295712311e+05 -5.488440560582920069e-01 4.040797593513742641e-10
7.071284778942996674e-01 2.377729540055475081e+05 -5.488440562336657225e-01 2.287060368761016933e-10
7.348872892180388083e-01 2.377729540493832028e+05 -5.488440563348503387e-01 1.275214401229683277e-10
7.637357916378011424e-01 2.377729540742948884e+05 -5.488440563923532300e-01 7.001855617578841813e-11
7.937167617217543159e-01 2.377729540882339352e+05 -5.488440564245282705e-01 3.784347974872796674e-11
8.248746552614580896e-01 2.377729540959099832e+05 -5.488440564422467638e-01 2.012509238155633449e-11
8.572556731909324323e-01 2.377729541000685131e+05 -5.488440564518457521e-01 1.052608463039448316e-11
8.909078300934124561e-01 2.377729541022838966e+05 -5.488440564569594393e-01 5.412382308134497497e-12
9.258810253973944748e-01 2.377729541034439462e+05 -5.488440564596370752e-01 2.734675255284251392e-12
9.622271173675134293e-01 2.377729541040407203e+05 -5.488440564610146399e-01 1.357159935815767588e-12
1.000000000000000000e+00 2.377729541043422360e+05 -5.488440564617106388e-01 6.611804815512713475e-13
