# t_m M M/M0 (M-M1)/M0
7.937167617217550904e-04 2.549863797831490519e+05 -7.703557445165207795e-01 1.250088608099261116e-06
8.060361408861344565e-04 2.549864494312292081e+05 -7.703559549348132363e-01 1.039670315606566404e-06
8.185467307069029365e-04 2.549865080703574931e+05 -7.703561320932534873e-01 8.625118753549589877e-07
8.312514989890631501e-04 2.549865573166514223e+05 -7.703562808743980028e-01 7.137307308218644489e-07
8.441534596012984729e-04 2.549865985693615803e+05 -7.703564055056126847e-01 5.890995161110204419e-07
8.572556731909324870e-04 2.549866330368229828e+05 -7.703565096374762611e-01 4.849676526251355013e-07
8.705612479099865408e-04 2.549866617597556324e+05 -7.703565964141745326e-01 3.981909542589145864e-07
8.840733401525062906e-04 2.549866856321245723e+05 -7.703566685365230704e-01 3.260686057486746637e-07
8.977951553033323203e-04 2.549867054197593534e+05 -7.703567283182186642e-01 2.662869102048733398e-07
9.117299484984922164e-04 2.549867217769249110e+05 -7.703567777359030533e-01 2.168692257701424497e-07
9.258810253973954844e-04 2.549867352610246744e+05 -7.703568184735837265e-01 1.761315451095591282e-07
9.402517429670132366e-04 2.549867463456071855e+05 -7.703568519619286015e-01 1.426432002800926990e-07
9.548455102782293490e-04 2.549867554318369657e+05 -7.703568794129215247e-01 1.151922073559027170e-07
9.696657893145520669e-04 2.549867628585794300e+05 -7.703569018503305665e-01 9.275479824688709614e-08
9.847160957933774172e-04 2.549867689112404478e+05 -7.703569201364138808e-01 7.446871493295313532e-08
1.000000000000000021e-03 2.549867738294894807e+05 -7.703569349952522627e-01 5.960987659539416516e-08
