# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 9.132984134506062837e+05 -5.484682264743838687e-01 1.015882244778501694e-09
5.832923594286200109e-01 9.132984141569187632e+05 -5.484682268985496822e-01 5.917164439448515992e-10
6.061898993497571997e-01 9.132984145763608394e+05 -5.484682271504395246e-01 3.398265377829383554e-10
6.299862978380693646e-01 9.132984148219195195e+05 -5.484682272979063411e-01 1.923598042917097006e-10
6.547168402004729382e-01 9.132984149635919603e+05 -5.484682273829856181e-01 1.072804576028345114e-10
6.804181968927094371e-01 9.132984150441106176e+05 -5.484682274313399386e-01 5.892613601434738561e-11
7.071284778942996674e-01 9.132984150891735917e+05 -5.484682274584018469e-01 3.186421504992275119e-11
7.348872892180388083e-01 9.132984151139979949e+05 -5.484682274733098106e-01 1.695627673498167635e-11
7.637357916378011424e-01 9.132984151274535106e+05 -5.484682274813903469e-01 8.875760291924469444e-12
7.937167617217543159e-01 9.132984151346264407e+05 -5.484682274856979012e-01 4.568160314082158994e-12
8.248746552614580896e-01 9.132984151383854914e+05 -5.484682274879554287e-01 2.310716456506435933e-12
8.572556731909324323e-01 9.132984151403212454e+05 -5.484682274891179432e-01 1.148227250443594863e-12
8.909078300934124561e-01 9.132984151413002983e+05 -5.484682274897058063e-01 5.602711388854706220e-13
9.258810253973944748e-01 9.132984151417864487e+05 -5.484682274899977950e-01 2.683205179738502903e-13
9.622271173675134293e-01 9.132984151420233538e+05 -5.484682274901400145e-01 1.260505195171579151e-13
1.000000000000000000e+00 9.132984151421366259e+05 -5.484682274902080712e-01 5.802658413712760553e-14
