# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 8.655049375525510404e+05 -5.458359843734681416e-01 1.560595777067266138e-11
5.832923594286200109e-01 8.655049375643250532e+05 -5.458359843808935352e-01 8.180604548285454418e-12
6.061898993497571997e-01 8.655049375706099672e+05 -5.458359843848571424e-01 4.216985093510611975e-12
6.299862978380693646e-01 8.655049375739085954e+05 -5.458359843869374783e-01 2.136685072189828191e-12
6.547168402004729382e-01 8.655049375756100053e+05 -5.458359843880103979e-01 1.063680490873319931e-12
6.804181968927094371e-01 8.655049375764720608e+05 -5.458359843885540741e-01 5.200199418039567432e-13
7.071284778942996674e-01 8.655049375769009348e+05 -5.458359843888245244e-01 2.495479009165112026e-13
7.348872892180388083e-01 8.655049375771102495e+05 -5.458359843889565299e-01 1.175422740121607809e-13
7.637357916378011424e-01 8.655049375772105996e+05 -5.458359843890198126e-01 5.425592785445772049e-14
7.937167617217543159e-01 8.655049375772577478e+05 -5.458359843890495666e-01 2.452162368523528842e-14
8.248746552614580896e-01 8.655049375772794010e+05 -5.458359843890632224e-01 1.086586917788869045e-14
8.572556731909324323e-01 8.655049375772891799e+05 -5.458359843890694396e-01 4.698754239087001680e-15
8.909078300934124561e-01 8.655049375772934873e+05 -5.458359843890721042e-01 1.982286944614828674e-15
9.258810253973944748e-01 8.655049375772953499e+05 -5.458359843890733254e-01 8.075983848430783522e-16
9.622271173675134293e-01 8.655049375772960484e+05 -5.458359843890737695e-01 3.670901749286719693e-16
1.000000000000000000e+00 8.655049375772963976e+05 -5.458359843890739915e-01 1.468360699714688025e-16
