#i	t	cos	sin
515	0.0002575	-2.41599e-05	-2.84431e-06
516	0.000258	-2.24596e-05	-2.83353e-06
517	0.0002585	-1.92805e-05	-3.36211e-06
518	0.000259	-1.61217e-05	-1.94502e-06
519	0.0002595	-1.37003e-05	1.64485e-06
520	0.00026	-1.30626e-05	5.15012e-06
521	0.0002605	-1.45794e-05	6.82898e-06
522	0.000261	-1.61912e-05	3.99736e-06
523	0.0002615	-1.5473e-05	-2.8591e-06
524	0.000262	-1.24118e-05	-1.08119e-05
525	0.0002625	-7.34694e-06	-1.8962e-05
526	0.000263	3.93569e-08	-2.56943e-05
527	0.0002635	7.7112e-06	-2.87413e-05
528	0.000264	1.03313e-05	-2.93552e-05
529	0.0002645	1.14136e-05	-2.85437e-05
530	0.000265	8.79163e-06	-2.57683e-05
531	0.0002655	2.59175e-06	-2.46525e-05
532	0.000266	-2.82928e-06	-2.69321e-05
533	0.0002665	-9.29974e-06	-2.88958e-05
534	0.000267	-1.44385e-05	-3.1135e-05
535	0.0002675	-2.02578e-05	-3.42823e-05
536	0.000268	-2.56782e-05	-3.70676e-05
537	0.0002685	-3.10837e-05	-3.99399e-05
538	0.000269	-3.65929e-05	-4.58646e-05
539	0.0002695	-4.22733e-05	-5.45043e-05
540	0.00027	-4.55609e-05	-6.45213e-05
541	0.0002705	-4.5205e-05	-7.35475e-05
542	0.000271	-4.13575e-05	-8.01135e-05
543	0.0002715	-3.57664e-05	-8.37612e-05
544	0.000272	-3.14193e-05	-8.30347e-05
545	0.0002725	-2.94085e-05	-8.04358e-05
546	0.000273	-3.0395e-05	-7.73422e-05
547	0.0002735	-3.28591e-05	-7.54901e-05
548	0.000274	-3.42006e-05	-7.55636e-05
549	0.0002745	-3.349e-05	-7.46879e-05
550	0.000275	-3.05455e-05	-7.23281e-05
551	0.0002755	-2.50802e-05	-6.78495e-05
552	0.000276	-2.02695e-05	-6.37489e-05
553	0.0002765	-1.59236e-05	-6.06644e-05
554	0.000277	-1.32863e-05	-5.76024e-05
555	0.0002775	-1.2495e-05	-5.41791e-05
556	0.000278	-1.15832e-05	-5.06462e-05
557	0.0002785	-1.06133e-05	-4.78467e-05
558	0.000279	-9.86436e-06	-4.53824e-05
559	0.0002795	-1.15781e-05	-4.46224e-05
560	0.00028	-1.32614e-05	-4.45319e-05
561	0.0002805	-1.34035e-05	-4.58005e-05
562	0.000281	-1.02144e-05	-4.67473e-05
563	0.0002815	-6.64223e-06	-4.77586e-05
564	0.000282	-3.49198e-06	-5.01436e-05
565	0.0002825	1.10091e-06	-5.28524e-05
566	0.000283	5.8523e-06	-5.42128e-05
567	0.0002835	1.06368e-05	-5.42698e-05
568	0.000284	1.36305e-05	-5.42771e-05
569	0.0002845	1.70626e-05	-5.35987e-05
570	0.000285	2.1632e-05	-5.14537e-05
571	0.0002855	2.37066e-05	-4.63617e-05
572	0.000286	2.44271e-05	-3.91331e-05
573	0.0002865	2.18282e-05	-3.09624e-05
574	0.000287	1.62494e-05	-2.52676e-05
575	0.0002875	1.17668e-05	-2.44137e-05
