#i	t	cos	sin
448	0.028702	0.00058416	4.49143e-05
449	0.028766	0.000581391	4.56021e-05
450	0.02883	0.000579709	4.67977e-05
451	0.028894	0.000579033	4.7875e-05
452	0.028958	0.000578975	4.87672e-05
453	0.029022	0.000579529	4.96998e-05
454	0.029086	0.000580957	5.04378e-05
455	0.02915	0.000582867	5.02373e-05
456	0.029214	0.000583974	4.89021e-05
457	0.029278	0.000583242	4.73615e-05
458	0.029342	0.000580869	4.66869e-05
459	0.029406	0.00057776	4.69815e-05
460	0.02947	0.000574558	4.75155e-05
461	0.029534	0.000571385	4.74128e-05
462	0.029598	0.000567909	4.60354e-05
463	0.029662	0.000563529	4.33708e-05
464	0.029726	0.00055792	4.00822e-05
465	0.02979	0.000551348	3.69725e-05
466	0.029854	0.000544422	3.44472e-05
467	0.029918	0.000537727	3.24896e-05
468	0.029982	0.00053162	3.06202e-05
469	0.030046	0.000525734	2.81548e-05
470	0.03011	0.000519083	2.51081e-05
471	0.030174	0.000511121	2.25297e-05
472	0.030238	0.000502438	2.16475e-05
473	0.030302	0.000494296	2.30386e-05
474	0.030366	0.000488115	2.66371e-05
475	0.03043	0.000485186	3.15551e-05
476	0.030494	0.00048592	3.61316e-05
477	0.030558	0.000489376	3.88503e-05
478	0.030622	0.000494056	3.92398e-05
479	0.030686	0.000498921	3.74928e-05
480	0.03075	0.000503255	3.36489e-05
481	0.030814	0.000506028	2.78877e-05
482	0.030878	0.000506271	2.13072e-05
483	0.030942	0.000504135	1.57047e-05
484	0.031006	0.000501195	1.22184e-05
485	0.03107	0.000499201	1.0373e-05
486	0.031134	0.000498659	8.72287e-06
487	0.031198	0.000498866	6.34802e-06
488	0.031262	0.000499032	3.33503e-06
489	0.031326	0.000499037	1.8674e-07
490	0.03139	0.000499277	-2.81639e-06
491	0.031454	0.000500196	-6.0177e-06
492	0.031518	0.000501476	-1.02345e-05
493	0.031582	0.000501715	-1.56967e-05
494	0.031646	0.000499539	-2.11144e-05
495	0.03171	0.000495186	-2.45307e-05
496	0.031774	0.000490205	-2.51121e-05
497	0.031838	0.000485892	-2.34068e-05
498	0.031902	0.000482666	-2.03059e-05
499	0.031966	0.000480523	-1.64511e-05
500	0.03203	0.000479302	-1.24639e-05
501	0.032094	0.000478438	-9.07136e-06
502	0.032158	0.000476931	-6.56941e-06
503	0.032222	0.000474011	-4.48508e-06
504	0.032286	0.00046991	-2.14169e-06
505	0.03235	0.000465534	3.93065e-07
506	0.032414	0.000461391	2.48626e-06
507	0.032478	0.00045757	3.89519e-06
508	0.032542	0.00045445	4.71363e-06
509	0.032606	0.000452384	4.63694e-06
510	0.03267	0.000450809	3.47347e-06
511	0.032734	0.000448831	2.18501e-06
512	0.032798	0.000446714	2.36625e-06
513	0.032862	0.000445824	4.54454e-06
514	0.032926	0.000447164	7.63133e-06
515	0.03299	0.000450327	9.96001e-06
516	0.033054	0.000453877	1.06881e-05
517	0.033118	0.000456589	1.02483e-05
