#i	t	cos	sin
228	0.000114	-2.11596e-05	-1.47426e-05
229	0.0001145	-2.2979e-05	-1.8246e-05
230	0.000115	-2.56781e-05	-2.47181e-05
231	0.0001155	-2.67468e-05	-3.20297e-05
232	0.000116	-2.33791e-05	-3.92786e-05
233	0.0001165	-1.64225e-05	-4.20012e-05
234	0.000117	-7.48657e-06	-4.12188e-05
235	0.0001175	2.09166e-06	-3.80146e-05
236	0.000118	9.54936e-06	-3.29157e-05
237	0.0001185	1.44703e-05	-2.46323e-05
238	0.000119	1.81099e-05	-1.25364e-05
239	0.0001195	1.69181e-05	-1.24888e-06
240	0.00012	1.29665e-05	7.47628e-06
241	0.0001205	8.19099e-06	1.38681e-05
242	0.000121	1.0451e-06	1.85631e-05
243	0.0001215	-7.16969e-06	2.23857e-05
244	0.000122	-1.46201e-05	2.43161e-05
245	0.0001225	-1.89611e-05	2.52615e-05
246	0.000123	-2.13306e-05	2.46639e-05
247	0.0001235	-2.13469e-05	2.57115e-05
248	0.000124	-1.9497e-05	2.85298e-05
249	0.0001245	-1.81647e-05	3.23155e-05
250	0.000125	-2.00803e-05	3.49691e-05
251	0.0001255	-2.61157e-05	3.75858e-05
252	0.000126	-3.40289e-05	3.63655e-05
253	0.0001265	-4.07262e-05	3.15663e-05
254	0.000127	-4.63569e-05	2.46883e-05
255	0.0001275	-5.2121e-05	1.8646e-05
256	0.000128	-5.82639e-05	1.16435e-05
257	0.0001285	-6.19144e-05	4.02392e-06
258	0.000129	-6.41255e-05	-2.18342e-06
259	0.0001295	-6.7615e-05	-6.34766e-06
260	0.00013	-6.98794e-05	-1.13016e-05
261	0.0001305	-6.9224e-05	-1.59615e-05
262	0.000131	-6.41829e-05	-1.79487e-05
263	0.0001315	-6.04633e-05	-1.51958e-05
264	0.000132	-6.27989e-05	-9.87311e-06
265	0.0001325	-6.80555e-05	-6.94085e-06
266	0.000133	-7.64791e-05	-6.47551e-06
267	0.0001335	-8.41682e-05	-1.0466e-05
268	0.000134	-8.98661e-05	-1.77299e-05
269	0.0001345	-9.14436e-05	-2.42273e-05
270	0.000135	-9.05316e-05	-3.09971e-05
271	0.0001355	-8.92815e-05	-3.50781e-05
272	0.000136	-8.67038e-05	-3.70822e-05
273	0.0001365	-8.47183e-05	-3.85344e-05
274	0.000137	-8.21437e-05	-3.93142e-05
275	0.0001375	-8.1482e-05	-4.09276e-05
276	0.000138	-8.01901e-05	-4.4641e-05
277	0.0001385	-7.48058e-05	-4.7899e-05
278	0.000139	-6.75757e-05	-4.85648e-05
279	0.0001395	-5.87709e-05	-4.76544e-05
280	0.00014	-4.81723e-05	-4.22185e-05
281	0.0001405	-3.84666e-05	-3.91163e-05
282	0.000141	-3.11035e-05	-3.59432e-05
283	0.0001415	-2.62875e-05	-3.34328e-05
284	0.000142	-2.2681e-05	-3.20715e-05
285	0.0001425	-2.05158e-05	-3.01923e-05
286	0.000143	-1.8593e-05	-2.97866e-05
287	0.0001435	-1.62093e-05	-2.90329e-05
288	0.000144	-1.65095e-05	-2.95476e-05
289	0.0001445	-1.60326e-05	-3.21578e-05
290	0.000145	-1.48269e-05	-3.32653e-05
291	0.0001455	-1.1452e-05	-3.44233e-05
292	0.000146	-7.68559e-06	-3.5017e-05
293	0.0001465	-5.54818e-06	-3.42503e-05
294	0.000147	-4.87066e-06	-2.97302e-05
295	0.0001475	-4.97237e-06	-2.43278e-05
296	0.000148	-4.11698e-06	-1.91099e-05
297	0.0001485	-2.85422e-06	-1.29252e-05
298	0.000149	-1.52045e-06	-6.42017e-06
299	0.0001495	-2.01074e-06	-3.11708e-07
300	0.00015	-5.82981e-06	3.07361e-06
301	0.0001505	-1.10738e-05	6.73703e-06
302	0.000151	-1.83521e-05	8.50562e-06
303	0.0001515	-2.61904e-05	8.01191e-06
304	0.000152	-3.10958e-05	4.01239e-06
305	0.0001525	-3.23012e-05	-2.05514e-06
306	0.000153	-2.99891e-05	-8.91718e-06
307	0.0001535	-2.57954e-05	-1.46424e-05
308	0.000154	-2.34913e-05	-1.83281e-05
309	0.0001545	-2.35217e-05	-2.22928e-05
310	0.000155	-2.42784e-05	-2.74466e-05
311	0.0001555	-2.41003e-05	-3.21673e-05
312	0.000156	-2.18094e-05	-3.7418e-05
313	0.0001565	-1.71653e-05	-4.28277e-05
314	0.000157	-9.43164e-06	-4.66428e-05
315	0.0001575	-6.49237e-07	-4.94201e-05
316	0.000158	6.70574e-06	-5.07406e-05
317	0.0001585	1.21653e-05	-5.02277e-05
318	0.000159	1.60723e-05	-5.03809e-05
319	0.0001595	1.96362e-05	-4.79584e-05
320	0.00016	2.26832e-05	-4.64415e-05
321	0.0001605	2.66406e-05	-4.38924e-05
322	0.000161	2.98721e-05	-4.11657e-05
323	0.0001615	3.24312e-05	-3.99638e-05
324	0.000162	3.64717e-05	-3.96513e-05
325	0.0001625	4.11157e-05	-3.51955e-05
326	0.000163	4.29304e-05	-2.52247e-05
327	0.0001635	4.15277e-05	-1.56951e-05
328	0.000164	3.7706e-05	-8.83332e-06
329	0.0001645	2.9974e-05	-5.43732e-06
330	0.000165	2.13862e-05	-5.33463e-06
331	0.0001655	1.34842e-05	-8.2038e-06
332	0.000166	9.44349e-06	-1.56868e-05
333	0.0001665	7.54399e-06	-2.19805e-05
334	0.000167	9.51493e-06	-2.54056e-05
335	0.0001675	1.30862e-05	-2.5967e-05
336	0.000168	1.76634e-05	-2.45577e-05
337	0.0001685	2.17175e-05	-2.32417e-05
338	0.000169	2.58276e-05	-2.18061e-05
339	0.0001695	2.91482e-05	-1.88527e-05
340	0.00017	3.15991e-05	-1.60762e-05
341	0.0001705	3.35248e-05	-1.09275e-05
342	0.000171	3.42714e-05	-9.2615e-06
343	0.0001715	3.42294e-05	-9.9212e-06
344	0.000172	3.51492e-05	-1.03678e-05
345	0.0001725	3.64063e-05	-1.10157e-05
346	0.000173	3.90314e-05	-1.26582e-05
347	0.0001735	4.35835e-05	-1.51926e-05
