#i	t	cos	sin
212	0.013598	-0.00012082	2.09116e-05
213	0.013662	-0.000120374	2.94626e-05
214	0.013726	-0.000115965	3.19695e-05
215	0.01379	-0.000115102	3.77064e-05
216	0.013854	-0.000115651	4.22585e-05
217	0.013918	-0.000115246	4.41387e-05
218	0.013982	-0.000113771	4.32505e-05
219	0.014046	-0.000111431	3.48872e-05
220	0.01411	-0.000110687	2.54096e-05
221	0.014174	-0.000112205	1.72456e-05
222	0.014238	-0.000112903	8.38468e-06
223	0.014302	-0.000114527	3.19501e-06
224	0.014366	-0.000113168	9.86624e-06
225	0.01443	-0.000110118	2.74118e-05
226	0.014494	-0.00010235	4.7387e-05
227	0.014558	-9.09444e-05	6.33173e-05
228	0.014622	-7.99203e-05	7.28012e-05
229	0.014686	-6.6069e-05	8.16435e-05
230	0.01475	-5.01611e-05	8.33646e-05
231	0.014814	-4.14882e-05	8.01016e-05
232	0.014878	-3.68943e-05	7.92789e-05
233	0.014942	-2.40526e-05	7.70882e-05
234	0.015006	-7.55665e-06	7.21022e-05
235	0.01507	5.98249e-06	6.38723e-05
236	0.015134	1.28643e-05	5.82585e-05
237	0.015198	1.58314e-05	5.65649e-05
238	0.015262	1.66551e-05	6.13378e-05
239	0.015326	1.81336e-05	7.13865e-05
240	0.01539	2.26223e-05	7.17198e-05
241	0.015454	2.77539e-05	6.38883e-05
242	0.015518	3.19699e-05	5.88817e-05
243	0.015582	3.39039e-05	5.56465e-05
244	0.015646	3.4308e-05	4.7944e-05
245	0.01571	3.24392e-05	3.50533e-05
246	0.015774	2.34254e-05	2.01897e-05
247	0.015838	1.31768e-05	9.11294e-06
248	0.015902	4.8017e-06	4.1206e-06
249	0.015966	5.88359e-07	-9.80319e-07
250	0.01603	-1.5586e-06	-6.65457e-06
251	0.016094	-4.45139e-06	-1.1399e-05
252	0.016158	-3.36706e-06	-1.61246e-05
253	0.016222	-5.75616e-06	-2.24344e-05
254	0.016286	-1.30944e-05	-2.71755e-05
255	0.01635	-1.79021e-05	-2.30427e-05
256	0.016414	-1.96475e-05	-1.92077e-05
257	0.016478	-1.93593e-05	-9.38433e-06
258	0.016542	-1.20423e-05	-1.29942e-06
259	0.016606	-1.27849e-06	3.03436e-07
260	0.01667	5.64661e-06	-7.12463e-06
261	0.016734	9.2364e-06	-1.80576e-05
262	0.016798	1.01552e-05	-2.68423e-05
263	0.016862	8.64751e-06	-3.21222e-05
264	0.016926	6.12093e-06	-3.67226e-05
265	0.01699	2.99557e-06	-3.89093e-05
266	0.017054	2.76062e-07	-4.05916e-05
267	0.017118	-4.01821e-06	-4.35168e-05
268	0.017182	-1.36156e-05	-3.46194e-05
269	0.017246	-2.23022e-05	-2.12783e-05
270	0.01731	-2.57636e-05	-8.37563e-06
271	0.017374	-2.31448e-05	3.71933e-06
272	0.017438	-1.98995e-05	1.24553e-05
273	0.017502	-1.50022e-05	2.00747e-05
274	0.017566	-1.32091e-05	2.60253e-05
275	0.01763	-1.4769e-05	2.78782e-05
276	0.017694	-1.83473e-05	2.5342e-05
277	0.017758	-1.87309e-05	2.06742e-05
278	0.017822	-1.40912e-05	1.9634e-05
279	0.017886	-5.75294e-06	1.80867e-05
280	0.01795	2.30225e-06	1.96741e-05
281	0.018014	9.10407e-06	2.65571e-05
282	0.018078	2.04837e-05	3.54753e-05
283	0.018142	3.52607e-05	3.91695e-05
284	0.018206	5.0768e-05	4.27727e-05
285	0.01827	6.17603e-05	4.78883e-05
286	0.018334	7.1847e-05	5.18079e-05
287	0.018398	7.97521e-05	5.13949e-05
288	0.018462	8.26042e-05	4.47936e-05
289	0.018526	8.63834e-05	4.08042e-05
290	0.01859	8.97639e-05	2.9079e-05
291	0.018654	8.95074e-05	1.64379e-05
292	0.018718	8.43416e-05	8.811e-06
293	0.018782	7.73889e-05	8.31918e-06
294	0.018846	6.8182e-05	1.20821e-05
295	0.01891	6.31805e-05	1.62176e-05
296	0.018974	6.40524e-05	1.78217e-05
297	0.019038	6.66074e-05	1.53186e-05
298	0.019102	7.18343e-05	1.25567e-05
299	0.019166	7.84217e-05	4.49583e-06
