#i	t	cos	sin
306	0.000153	1.92536e-05	-4.68244e-05
307	0.0001535	2.27348e-05	-5.57286e-05
308	0.000154	2.786e-05	-6.62342e-05
309	0.0001545	3.85281e-05	-7.38965e-05
310	0.000155	4.87049e-05	-8.23498e-05
311	0.0001555	6.30351e-05	-8.31886e-05
312	0.000156	7.82146e-05	-7.82732e-05
313	0.0001565	8.94187e-05	-7.14427e-05
314	0.000157	9.29252e-05	-5.76969e-05
315	0.0001575	9.4053e-05	-3.83426e-05
316	0.000158	8.95237e-05	-1.92018e-05
317	0.0001585	8.40878e-05	-7.12713e-07
318	0.000159	8.01417e-05	1.52269e-05
319	0.0001595	7.9299e-05	3.02395e-05
320	0.00016	8.26734e-05	4.85651e-05
321	0.0001605	8.26004e-05	6.38249e-05
322	0.000161	8.33936e-05	6.89179e-05
323	0.0001615	8.51919e-05	6.88076e-05
324	0.000162	9.06704e-05	7.10526e-05
325	0.0001625	9.77485e-05	7.21047e-05
326	0.000163	0.000107031	7.10466e-05
327	0.0001635	0.000112943	7.28887e-05
328	0.000164	0.000108409	7.33789e-05
329	0.0001645	0.000103499	7.56076e-05
330	0.000165	9.98038e-05	7.53614e-05
331	0.0001655	8.97746e-05	7.42631e-05
332	0.000166	8.19202e-05	6.74615e-05
333	0.0001665	6.95358e-05	6.14525e-05
334	0.000167	5.53087e-05	5.08434e-05
335	0.0001675	4.68629e-05	3.36523e-05
336	0.000168	4.32856e-05	2.07587e-05
337	0.0001685	4.12943e-05	1.1407e-05
338	0.000169	4.04204e-05	2.48505e-07
339	0.0001695	4.02475e-05	-1.30334e-05
340	0.00017	4.12242e-05	-2.49837e-05
341	0.0001705	4.20176e-05	-3.67613e-05
342	0.000171	4.29753e-05	-4.68566e-05
343	0.0001715	5.0676e-05	-6.14266e-05
344	0.000172	6.59223e-05	-7.09013e-05
345	0.0001725	7.89244e-05	-7.23462e-05
346	0.000173	8.73883e-05	-6.57375e-05
347	0.0001735	8.61796e-05	-5.68608e-05
348	0.000174	8.06595e-05	-5.09315e-05
349	0.0001745	7.65605e-05	-5.07374e-05
350	0.000175	7.79309e-05	-5.19375e-05
351	0.0001755	8.21071e-05	-5.47958e-05
352	0.000176	8.53199e-05	-6.17528e-05
353	0.0001765	9.33916e-05	-7.11973e-05
354	0.000177	0.00010674	-7.98148e-05
355	0.0001775	0.000120495	-8.16922e-05
356	0.000178	0.000130299	-7.83441e-05
357	0.0001785	0.000134472	-7.13539e-05
358	0.000179	0.000135262	-6.55812e-05
359	0.0001795	0.000134306	-6.11121e-05
360	0.00018	0.000134611	-5.1795e-05
361	0.0001805	0.000132915	-3.56531e-05
362	0.000181	0.000127269	-2.06235e-05
363	0.0001815	0.000113101	-8.40203e-06
364	0.000182	9.795e-05	-4.75455e-06
365	0.0001825	8.55565e-05	-3.06082e-06
366	0.000183	7.90437e-05	-1.00599e-05
367	0.0001835	7.5782e-05	-1.73436e-05
368	0.000184	6.92403e-05	-2.21438e-05
369	0.0001845	6.01454e-05	-2.98518e-05
370	0.000185	4.76194e-05	-4.13731e-05
371	0.0001855	3.82234e-05	-5.7358e-05
372	0.000186	3.44889e-05	-7.21798e-05
373	0.0001865	3.67285e-05	-8.12633e-05
374	0.000187	4.20141e-05	-8.95171e-05
375	0.0001875	5.18868e-05	-9.78519e-05
376	0.000188	5.899e-05	-0.000103448
377	0.0001885	6.58181e-05	-0.000105462
378	0.000189	7.61095e-05	-0.000103321
379	0.0001895	8.59982e-05	-9.75022e-05
380	0.00019	9.43775e-05	-8.82862e-05
381	0.0001905	9.50305e-05	-8.04215e-05
382	0.000191	8.83286e-05	-7.3605e-05
383	0.0001915	8.14102e-05	-7.36364e-05
384	0.000192	7.11715e-05	-7.84571e-05
385	0.0001925	6.71789e-05	-8.37053e-05
386	0.000193	7.24323e-05	-8.25725e-05
387	0.0001935	7.47531e-05	-7.53289e-05
388	0.000194	7.25351e-05	-6.73934e-05
389	0.0001945	7.25411e-05	-6.15203e-05
390	0.000195	6.59689e-05	-5.64275e-05
391	0.0001955	6.19892e-05	-5.48369e-05
392	0.000196	6.06213e-05	-5.26428e-05
393	0.0001965	5.99228e-05	-4.38752e-05
394	0.000197	5.90502e-05	-3.5253e-05
395	0.0001975	5.81513e-05	-2.71837e-05
396	0.000198	5.92469e-05	-2.18387e-05
397	0.0001985	5.9548e-05	-1.77326e-05
398	0.000199	5.78581e-05	-1.36487e-05
399	0.0001995	6.03933e-05	-7.16965e-06
400	0.0002	6.81535e-05	4.94394e-07
401	0.0002005	7.17578e-05	1.03624e-05
402	0.000201	6.91998e-05	2.0439e-05
403	0.0002015	6.3438e-05	3.22472e-05
