#i	t	cos	sin
252	0.016158	-0.000450359	0.000208084
253	0.016222	-0.00043614	0.000236435
254	0.016286	-0.0004201	0.000263866
255	0.01635	-0.000402316	0.000290236
256	0.016414	-0.000382948	0.000315311
257	0.016478	-0.000361953	0.00033918
258	0.016542	-0.00033954	0.0003616
259	0.016606	-0.000315766	0.000382508
260	0.01667	-0.000290636	0.000401912
261	0.016734	-0.000264275	0.000419694
262	0.016798	-0.000236934	0.000435697
263	0.016862	-0.000208535	0.000449959
264	0.016926	-0.000179324	0.000462366
265	0.01699	-0.000149375	0.00047287
266	0.017054	-0.000118813	0.000481441
267	0.017118	-8.77458e-05	0.000488047
268	0.017182	-5.63255e-05	0.000492641
269	0.017246	-2.47781e-05	0.000495211
270	0.01731	6.94045e-06	0.000495756
271	0.017374	3.8574e-05	0.000494293
272	0.017438	7.01164e-05	0.000490804
273	0.017502	0.000101386	0.000485287
274	0.017566	0.000132158	0.000477798
275	0.01763	0.000162358	0.000468379
276	0.017694	0.000191984	0.000457022
277	0.017758	0.000220811	0.000443808
278	0.017822	0.000248724	0.000428772
279	0.017886	0.000275568	0.000412016
280	0.01795	0.000301362	0.000393529
281	0.018014	0.000325896	0.000373447
282	0.018078	0.000349139	0.000351785
283	0.018142	0.000370906	0.000328708
284	0.018206	0.000391133	0.000304324
285	0.01827	0.000409764	0.000278712
286	0.018334	0.00042672	0.000251946
287	0.018398	0.000441985	0.000224055
288	0.018462	0.000455422	0.000195258
289	0.018526	0.000466958	0.000165768
290	0.01859	0.000476575	0.000135643
291	0.018654	0.000484278	0.000104782
292	0.018718	0.000489979	7.35629e-05
293	0.018782	0.000493673	4.20057e-05
294	0.018846	0.000495337	1.02631e-05
295	0.01891	0.000494973	-2.14097e-05
296	0.018974	0.000492564	-5.31158e-05
297	0.019038	0.000488147	-8.44814e-05
298	0.019102	0.000481755	-0.000115469
299	0.019166	0.000473386	-0.000145962
300	0.01923	0.000463099	-0.000175899
301	0.019294	0.000450881	-0.000205188
302	0.019358	0.000436839	-0.000233554
303	0.019422	0.00042101	-0.000261016
304	0.019486	0.000403465	-0.000287393
305	0.01955	0.000384273	-0.000312575
306	0.019614	0.000363504	-0.000336474
307	0.019678	0.000341249	-0.000359014
308	0.019742	0.000317657	-0.000380009
309	0.019806	0.000292752	-0.000399496
310	0.01987	0.000266599	-0.000417382
311	0.019934	0.000239401	-0.000433536
312	0.019998	0.000211111	-0.000447975
313	0.020062	0.000182081	-0.000460519
314	0.020126	0.000152268	-0.000471195
315	0.02019	0.000121835	-0.000479958
316	0.020254	9.09339e-05	-0.000486738
317	0.020318	5.95637e-05	-0.000491541
318	0.020382	2.79405e-05	-0.000494329
319	0.020446	-3.70222e-06	-0.000495081
320	0.02051	-3.53303e-05	-0.000493807
321	0.020574	-6.67615e-05	-0.000490532
322	0.020638	-9.79517e-05	-0.000485254
323	0.020702	-0.00012871	-0.000478006
324	0.020766	-0.000159073	-0.000468761
325	0.02083	-0.000188714	-0.000457622
326	0.020894	-0.000217726	-0.000444547
327	0.020958	-0.000245671	-0.000429715
328	0.021022	-0.000272673	-0.000413104
329	0.021086	-0.000298478	-0.000394863
330	0.02115	-0.00032313	-0.00037492
331	0.021214	-0.000346475	-0.000353456
332	0.021278	-0.00036835	-0.000330568
333	0.021342	-0.000388736	-0.000306301
334	0.021406	-0.000407456	-0.000280886
335	0.02147	-0.000424537	-0.000254305
336	0.021534	-0.00043991	-0.000226628
337	0.021598	-0.000453487	-0.000198047
338	0.021662	-0.00046519	-0.000168688
339	0.021726	-0.000475025	-0.000138513
340	0.02179	-0.000482905	-0.000107837
341	0.021854	-0.000488795	-7.67583e-05
342	0.021918	-0.000492698	-4.53363e-05
343	0.021982	-0.000494562	-1.36925e-05
344	0.022046	-0.000494413	1.79738e-05
345	0.02211	-0.000492219	4.96704e-05
346	0.022174	-0.000488024	8.1062e-05
347	0.022238	-0.000481813	0.000112124
348	0.022302	-0.000473637	0.000142693
349	0.022366	-0.00046355	0.00017266
350	0.02243	-0.000451581	0.000201849
351	0.022494	-0.000437746	0.000230288
352	0.022558	-0.000422115	0.000257772
353	0.022622	-0.00040473	0.000284246
354	0.022686	-0.000385734	0.000309513
355	0.02275	-0.000365133	0.000333539
356	0.022814	-0.000343048	0.000356214
357	0.022878	-0.000319549	0.000377408
358	0.022942	-0.000294794	0.00039702
359	0.023006	-0.000268781	0.00041506
360	0.02307	-0.000241633	0.00043141
361	0.023134	-0.000213566	0.000445956
362	0.023198	-0.00018458	0.00045869
363	0.023262	-0.000154816	0.000469544
364	0.023326	-0.000124467	0.000478477
