#i	t	cos	sin
263	526	0.00757541	0.000434363
264	528	0.00752057	0.000430592
265	530	0.00746645	0.000427442
266	532	0.00741297	0.000425163
267	534	0.00736007	0.000423899
268	536	0.0073075	0.000423614
269	538	0.00725489	0.000424217
270	540	0.00720193	0.000425477
271	542	0.00714844	0.000427118
272	544	0.00709447	0.000428685
273	546	0.00704012	0.000429634
274	548	0.00698562	0.000429785
275	550	0.00693142	0.000428993
276	552	0.00687796	0.000427038
277	554	0.00682562	0.000424146
278	556	0.00677482	0.000420506
279	558	0.00672562	0.000416531
280	560	0.00667812	0.00041275
281	562	0.00663218	0.000409481
282	564	0.00658735	0.00040709
283	566	0.00654319	0.000405401
284	568	0.00649946	0.00040411
285	570	0.00645615	0.000403104
286	572	0.00641294	0.000402242
287	574	0.00637006	0.000401163
288	576	0.00632764	0.000399818
289	578	0.00628593	0.000398242
290	580	0.00624504	0.000396795
291	582	0.00620509	0.000395661
292	584	0.00616576	0.000395145
293	586	0.00612687	0.000395531
294	588	0.00608808	0.000396823
295	590	0.00604924	0.000398811
296	592	0.00601013	0.000401211
297	594	0.00597071	0.000403903
298	596	0.00593074	0.000406775
299	598	0.00589028	0.000409744
300	600	0.00584917	0.000412417
301	602	0.00580744	0.000414356
302	604	0.00576524	0.000415351
303	606	0.0057228	0.00041517
304	608	0.00568033	0.000413785
305	610	0.00563823	0.00041106
306	612	0.00559684	0.000406979
307	614	0.00555656	0.000401581
308	616	0.00551773	0.000395324
309	618	0.00548058	0.000388777
310	620	0.00544483	0.000382383
311	622	0.00541036	0.000376653
312	624	0.00537693	0.000371781
313	626	0.00534415	0.00036807
314	628	0.00531135	0.000365707
315	630	0.00527826	0.00036436
316	632	0.00524448	0.000363387
317	634	0.00521006	0.000362472
318	636	0.00517516	0.000361441
319	638	0.00513993	0.000359895
320	640	0.00510478	0.00035774
321	642	0.00506966	0.000354821
322	644	0.00503482	0.000351268
323	646	0.00500017	0.000347179
324	648	0.00496558	0.000342576
325	650	0.00493077	0.000337339
326	652	0.00489576	0.000331356
327	654	0.00486042	0.000324316
328	656	0.00482496	0.000315829
329	658	0.00478974	0.000305699
330	660	0.00475517	0.000293929
331	662	0.0047216	0.000280695
332	664	0.0046897	0.000266209
333	666	0.00465964	0.000250934
334	668	0.00463168	0.000235319
335	670	0.00460578	0.000220009
336	672	0.0045817	0.000205493
337	674	0.0045592	0.000192118
338	676	0.00453814	0.000180199
339	678	0.00451819	0.000169999
340	680	0.00449923	0.000161482
341	682	0.00448106	0.000154705
342	684	0.00446347	0.000150013
343	686	0.00444606	0.000147536
344	688	0.00442824	0.000147417
345	690	0.00440952	0.00014959
346	692	0.00438941	0.000153885
347	694	0.00436743	0.000159757
