#i	t	cos	sin
259	0.016606	0.00183622	-3.39989e-05
260	0.01667	0.00182098	-3.77646e-05
261	0.016734	0.00180481	-4.19048e-05
262	0.016798	0.00178682	-4.545e-05
263	0.016862	0.0017674	-4.68359e-05
264	0.016926	0.00174807	-4.5276e-05
265	0.01699	0.00173043	-4.12005e-05
266	0.017054	0.00171548	-3.57706e-05
267	0.017118	0.00170349	-3.04114e-05
268	0.017182	0.00169393	-2.64767e-05
269	0.017246	0.00168552	-2.47342e-05
270	0.01731	0.00167675	-2.49095e-05
271	0.017374	0.00166677	-2.5882e-05
272	0.017438	0.00165574	-2.65998e-05
273	0.017502	0.00164432	-2.68266e-05
274	0.017566	0.00163281	-2.69423e-05
275	0.01763	0.00162108	-2.72901e-05
276	0.017694	0.00160878	-2.78496e-05
277	0.017758	0.00159558	-2.81064e-05
278	0.017822	0.00158164	-2.70822e-05
279	0.017886	0.00156797	-2.40434e-05
280	0.01795	0.00155584	-1.94002e-05
281	0.018014	0.00154561	-1.44335e-05
282	0.018078	0.0015366	-1.00131e-05
283	0.018142	0.00152821	-6.09503e-06
284	0.018206	0.00152073	-2.65588e-06
285	0.01827	0.00151444	-5.66487e-07
286	0.018334	0.00150861	-1.04503e-06
287	0.018398	0.00150154	-4.37138e-06
288	0.018462	0.00149176	-9.38187e-06
289	0.018526	0.00147904	-1.41476e-05
290	0.01859	0.0014645	-1.71535e-05
291	0.018654	0.00144971	-1.80696e-05
292	0.018718	0.00143566	-1.74779e-05
293	0.018782	0.0014225	-1.59483e-05
294	0.018846	0.00141022	-1.36568e-05
295	0.01891	0.00139898	-1.07677e-05
296	0.018974	0.00138886	-7.67267e-06
297	0.019038	0.00137968	-4.81162e-06
298	0.019102	0.00137103	-2.46986e-06
299	0.019166	0.00136244	-6.1086e-07
300	0.01923	0.00135367	1.11363e-06
301	0.019294	0.00134479	3.03313e-06
302	0.019358	0.00133593	5.36504e-06
303	0.019422	0.00132732	8.45287e-06
304	0.019486	0.00131965	1.24743e-05
305	0.01955	0.00131367	1.6851e-05
306	0.019614	0.00130947	2.05153e-05
307	0.019678	0.00130646	2.26105e-05
308	0.019742	0.00130373	2.26157e-05
309	0.019806	0.00129997	2.05347e-05
310	0.01987	0.00129403	1.74638e-05
311	0.019934	0.0012861	1.5068e-05
312	0.019998	0.00127759	1.39086e-05
313	0.020062	0.00126936	1.30175e-05
314	0.020126	0.00126076	1.14768e-05
315	0.02019	0.0012507	9.75489e-06
316	0.020254	0.00123906	9.31608e-06
317	0.020318	0.00122711	1.14382e-05
318	0.020382	0.00121694	1.62486e-05
319	0.020446	0.00121058	2.21574e-05
320	0.02051	0.00120853	2.62053e-05
321	0.020574	0.00120895	2.56897e-05
322	0.020638	0.00120854	2.00377e-05
323	0.020702	0.00120459	1.13527e-05
324	0.020766	0.00119676	3.04817e-06
325	0.02083	0.00118711	-2.60975e-06
326	0.020894	0.00117797	-6.00369e-06
327	0.020958	0.00116965	-9.00037e-06
328	0.021022	0.00116061	-1.23841e-05
329	0.021086	0.00114982	-1.51533e-05
330	0.02115	0.00113795	-1.62402e-05
331	0.021214	0.00112626	-1.58093e-05
332	0.021278	0.00111536	-1.46945e-05
333	0.021342	0.00110536	-1.36209e-05
334	0.021406	0.001096	-1.317e-05
335	0.02147	0.00108662	-1.3506e-05
336	0.021534	0.00107665	-1.3903e-05
337	0.021598	0.00106655	-1.33482e-05
338	0.021662	0.00105735	-1.17769e-05
339	0.021726	0.00104938	-1.00889e-05
340	0.02179	0.00104183	-8.90106e-06
341	0.021854	0.00103391	-7.89243e-06
342	0.021918	0.00102564	-6.48418e-06
343	0.021982	0.00101749	-4.55802e-06
344	0.022046	0.0010099	-2.25251e-06
345	0.02211	0.00100341	2.76943e-07
346	0.022174	0.000998528	2.39872e-06
347	0.022238	0.000994849	3.09534e-06
348	0.022302	0.000990869	2.36272e-06
349	0.022366	0.0009858	1.79606e-06
350	0.02243	0.000980852	2.76693e-06
351	0.022494	0.000977833	4.54338e-06
352	0.022558	0.00097697	5.00671e-06
353	0.022622	0.00097678	2.72861e-06
354	0.022686	0.000975534	-2.16184e-06
355	0.02275	0.00097237	-8.57648e-06
356	0.022814	0.000967391	-1.53881e-05
357	0.022878	0.000961119	-2.1973e-05
358	0.022942	0.000953795	-2.81173e-05
359	0.023006	0.000945158	-3.33813e-05
360	0.02307	0.000935072	-3.66156e-05
361	0.023134	0.000924455	-3.64713e-05
362	0.023198	0.00091521	-3.27126e-05
363	0.023262	0.000908841	-2.67543e-05
364	0.023326	0.000905401	-2.05963e-05
365	0.02339	0.00090395	-1.5659e-05
366	0.023454	0.000903294	-1.27621e-05
367	0.023518	0.000901988	-1.22118e-05
368	0.023582	0.000898574	-1.335e-05
369	0.023646	0.000892418	-1.4606e-05
370	0.02371	0.000884131	-1.4275e-05
371	0.023774	0.000875418	-1.13299e-05
372	0.023838	0.000868471	-6.21034e-06
373	0.023902	0.00086457	-1.01957e-06
374	0.023966	0.000862936	1.82619e-06
375	0.02403	0.000861382	1.36427e-06
376	0.024094	0.000857938	-1.61313e-06
377	0.024158	0.000851756	-5.41939e-06
378	0.024222	0.000843214	-8.40718e-06
379	0.024286	0.000833486	-9.75783e-06
380	0.02435	0.000823659	-9.646e-06
381	0.024414	0.000814284	-8.54266e-06
382	0.024478	0.000805823	-6.78454e-06
383	0.024542	0.000798792	-4.88436e-06
384	0.024606	0.000793291	-3.45825e-06
385	0.02467	0.0007891	-2.63052e-06
386	0.024734	0.000786362	-2.22482e-06
387	0.024798	0.000785378	-2.68494e-06
388	0.024862	0.00078545	-4.98742e-06
389	0.024926	0.000784724	-9.17898e-06
390	0.02499	0.000781863	-1.36232e-05
391	0.025054	0.000777508	-1.64546e-05
392	0.025118	0.000773336	-1.74992e-05
393	0.025182	0.000769943	-1.79528e-05
394	0.025246	0.000766577	-1.83602e-05
395	0.02531	0.000762904	-1.79704e-05
396	0.025374	0.000759909	-1.62537e-05
397	0.025438	0.000758686	-1.40274e-05
398	0.025502	0.000759213	-1.26455e-05
399	0.025566	0.000760731	-1.29011e-05
400	0.02563	0.000762444	-1.51514e-05
401	0.025694	0.000763267	-1.95791e-05
402	0.025758	0.000761714	-2.55102e-05
403	0.025822	0.000757012	-3.10145e-05
404	0.025886	0.000750147	-3.40757e-05
405	0.02595	0.000743207	-3.42045e-05
406	0.026014	0.000737699	-3.25702e-05
407	0.026078	0.00073381	-3.07437e-05
408	0.026142	0.00073101	-2.97886e-05
409	0.026206	0.000728651	-3.03728e-05
410	0.02627	0.000725869	-3.28643e-05
411	0.026334	0.000721706	-3.69115e-05
412	0.026398	0.000715794	-4.14253e-05
413	0.026462	0.000708639	-4.53073e-05
414	0.026526	0.000701105	-4.7966e-05
415	0.02659	0.000693922	-4.91543e-05
416	0.026654	0.000687689	-4.87223e-05
417	0.026718	0.000682989	-4.67048e-05
418	0.026782	0.000680246	-4.34653e-05
419	0.026846	0.000679518	-3.95408e-05
420	0.02691	0.000680647	-3.54084e-05
421	0.026974	0.00068344	-3.16328e-05
422	0.027038	0.000687371	-2.89582e-05
423	0.027102	0.000691454	-2.77621e-05
424	0.027166	0.000694929	-2.78287e-05
425	0.02723	0.000697482	-2.90919e-05
426	0.027294	0.000698367	-3.17104e-05
427	0.027358	0.000696457	-3.49011e-05
428	0.027422	0.00069175	-3.6891e-05
429	0.027486	0.000685761	-3.65933e-05
430	0.02755	0.000680059	-3.44061e-05
431	0.027614	0.000675305	-3.13262e-05
432	0.027678	0.000671575	-2.82622e-05
433	0.027742	0.000668597	-2.61096e-05
434	0.027806	0.000665593	-2.56208e-05
435	0.02787	0.000661444	-2.69294e-05
436	0.027934	0.000655324	-2.92742e-05
437	0.027998	0.000647479	-3.13733e-05
438	0.028062	0.000639328	-3.24763e-05
439	0.028126	0.000632405	-3.30615e-05
440	0.02819	0.000627207	-3.41796e-05
441	0.028254	0.000623319	-3.62922e-05
442	0.028318	0.000620371	-3.90966e-05
443	0.028382	0.000618422	-4.22559e-05
444	0.028446	0.000617519	-4.58876e-05
445	0.02851	0.000617245	-5.03248e-05
446	0.028574	0.000616817	-5.56476e-05
447	0.028638	0.000615468	-6.1542e-05
448	0.028702	0.000612647	-6.73576e-05
449	0.028766	0.000608207	-7.20762e-05
450	0.02883	0.000602788	-7.45212e-05
451	0.028894	0.000597885	-7.40881e-05
452	0.028958	0.000595122	-7.14064e-05
453	0.029022	0.000595144	-6.81349e-05
454	0.029086	0.000597115	-6.58809e-05
455	0.02915	0.00059937	-6.5158e-05
456	0.029214	0.000600599	-6.53821e-05
457	0.029278	0.000600352	-6.5697e-05
458	0.029342	0.000598753	-6.5513e-05
459	0.029406	0.000596245	-6.45419e-05
460	0.02947	0.000593449	-6.28727e-05
461	0.029534	0.000590795	-6.09423e-05
462	0.029598	0.000588283	-5.9153e-05
463	0.029662	0.000585622	-5.7557e-05
464	0.029726	0.000582481	-5.57525e-05
465	0.02979	0.000578943	-5.29821e-05
466	0.029854	0.000575838	-4.88779e-05
467	0.029918	0.000573989	-4.42635e-05
468	0.029982	0.000573017	-4.05161e-05
469	0.030046	0.000571627	-3.80545e-05
470	0.03011	0.000569088	-3.61134e-05
471	0.030174	0.000565845	-3.39296e-05
472	0.030238	0.000562757	-3.16207e-05
473	0.030302	0.00056012	-2.99968e-05
474	0.030366	0.000557294	-2.96997e-05
475	0.03043	0.000553251	-3.03644e-05
476	0.030494	0.000547682	-3.06809e-05
477	0.030558	0.000541502	-2.94781e-05
478	0.030622	0.00053615	-2.67365e-05
479	0.030686	0.000532404	-2.35785e-05
480	0.03075	0.000529761	-2.13148e-05
481	0.030814	0.000526954	-2.04169e-05
482	0.030878	0.000523078	-2.04633e-05
483	0.030942	0.000517983	-2.09571e-05
484	0.031006	0.000511746	-2.16614e-05
485	0.03107	0.000504465	-2.21584e-05
486	0.031134	0.000496675	-2.18048e-05
487	0.031198	0.000489354	-2.0279e-05
488	0.031262	0.000483402	-1.78103e-05
489	0.031326	0.000479307	-1.49779e-05
490	0.03139	0.000477049	-1.24481e-05
491	0.031454	0.000476225	-1.06435e-05
492	0.031518	0.00047648	-9.67007e-06
493	0.031582	0.000477611	-9.72557e-06
494	0.031646	0.000479048	-1.11627e-05
495	0.03171	0.000479706	-1.38146e-05
496	0.031774	0.000478746	-1.66872e-05
497	0.031838	0.000476139	-1.86541e-05
498	0.031902	0.000472299	-1.91615e-05
499	0.031966	0.000467529	-1.813e-05
500	0.03203	0.000462015	-1.55642e-05
501	0.032094	0.00045605	-1.14252e-05
502	0.032158	0.000450181	-5.60199e-06
503	0.032222	0.000445453	1.92996e-06
504	0.032286	0.000443271	1.04837e-05
505	0.03235	0.000444387	1.84065e-05
506	0.032414	0.000448142	2.40513e-05
507	0.032478	0.000453151	2.67529e-05
508	0.032542	0.0004582	2.64905e-05
509	0.032606	0.000462082	2.34333e-05
510	0.03267	0.000463589	1.84021e-05
511	0.032734	0.000462382	1.28429e-05
512	0.032798	0.000459124	7.81934e-06
513	0.032862	0.000454574	3.75099e-06
514	0.032926	0.000449375	1.05357e-06
515	0.03299	0.000444549	2.76543e-08
516	0.033054	0.000441173	2.10187e-07
517	0.033118	0.000439569	6.27743e-07
518	0.033182	0.000439358	5.75628e-07
519	0.033246	0.00044	-1.97431e-07
520	0.03331	0.00044099	-1.64994e-06
521	0.033374	0.00044195	-3.43595e-06
522	0.033438	0.000442857	-5.07384e-06
523	0.033502	0.000443935	-6.39199e-06
524	0.033566	0.000445163	-7.59038e-06
525	0.03363	0.000446174	-8.82364e-06
526	0.033694	0.000446639	-1.00869e-05
527	0.033758	0.000446333	-1.14927e-05
528	0.033822	0.000444848	-1.31203e-05
529	0.033886	0.000441841	-1.45244e-05
530	0.03395	0.000437693	-1.49127e-05
531	0.034014	0.000433537	-1.39338e-05
532	0.034078	0.000430583	-1.20776e-05
533	0.034142	0.000429484	-1.04576e-05
534	0.034206	0.000430017	-1.0347e-05
535	0.03427	0.000431073	-1.25695e-05
536	0.034334	0.000431138	-1.69766e-05
537	0.034398	0.000429074	-2.24351e-05
538	0.034462	0.000424717	-2.73644e-05
539	0.034526	0.000418989	-3.05852e-05
540	0.03459	0.000413253	-3.20518e-05
541	0.034654	0.000408193	-3.27283e-05
542	0.034718	0.000403269	-3.34179e-05
543	0.034782	0.000397599	-3.37113e-05
544	0.034846	0.000391335	-3.24318e-05
545	0.03491	0.000385763	-2.91979e-05
546	0.034974	0.000381805	-2.50578e-05
547	0.035038	0.000378949	-2.12091e-05
548	0.035102	0.000376181	-1.75954e-05
549	0.035166	0.000373513	-1.33944e-05
550	0.03523	0.000371877	-8.46465e-06
551	0.035294	0.000371885	-3.59756e-06
552	0.035358	0.000373318	3.56114e-07
553	0.035422	0.000375531	3.0414e-06
554	0.035486	0.000377873	4.58691e-06
555	0.03555	0.000379957	5.44841e-06
556	0.035614	0.000381807	6.04518e-06
557	0.035678	0.000383567	6.46303e-06
558	0.035742	0.000385204	6.73148e-06
559	0.035806	0.000386824	7.09109e-06
560	0.03587	0.000388856	7.61207e-06
561	0.035934	0.000391537	8.01635e-06
562	0.035998	0.00039471	8.19562e-06
563	0.036062	0.000398341	8.25323e-06
564	0.036126	0.000402436	7.88059e-06
565	0.03619	0.000406357	6.52775e-06
566	0.036254	0.000409075	4.22936e-06
567	0.036318	0.000410072	1.54613e-06
568	0.036382	0.000409457	-1.04611e-06
569	0.036446	0.000407718	-3.22209e-06
570	0.03651	0.000405785	-4.91619e-06
571	0.036574	0.000404597	-6.74721e-06
572	0.036638	0.000404276	-9.66333e-06
573	0.036702	0.000404232	-1.40564e-05
574	0.036766	0.000403902	-1.97155e-05
575	0.03683	0.000402873	-2.63093e-05
576	0.036894	0.000400682	-3.33696e-05
577	0.036958	0.000397026	-4.01316e-05
578	0.037022	0.000391995	-4.57346e-05
579	0.037086	0.000386041	-4.94145e-05
580	0.03715	0.000380031	-5.06317e-05
581	0.037214	0.000375211	-4.94918e-05
582	0.037278	0.000372592	-4.71198e-05
583	0.037342	0.00037208	-4.52275e-05
584	0.037406	0.000372347	-4.49561e-05
585	0.03747	0.000371778	-4.60821e-05
586	0.037534	0.000369585	-4.73511e-05
587	0.037598	0.000366126	-4.74297e-05
588	0.037662	0.000362515	-4.56391e-05
589	0.037726	0.000359952	-4.22767e-05
590	0.03779	0.000358956	-3.83846e-05
591	0.037854	0.000359142	-3.48826e-05
592	0.037918	0.00035999	-3.2018e-05
593	0.037982	0.000361495	-2.99615e-05
594	0.038046	0.000363557	-2.94162e-05
595	0.03811	0.000365245	-3.09039e-05
596	0.038174	0.000365454	-3.38357e-05
597	0.038238	0.000363983	-3.70605e-05
598	0.038302	0.000361221	-4.00092e-05
599	0.038366	0.000357167	-4.26111e-05
600	0.03843	0.0003515	-4.44686e-05
601	0.038494	0.00034437	-4.48117e-05
602	0.038558	0.000336671	-4.31035e-05
603	0.038622	0.000329749	-3.953e-05
604	0.038686	0.000324726	-3.52529e-05
605	0.03875	0.000321543	-3.19124e-05
606	0.038814	0.000318954	-3.02391e-05
607	0.038878	0.000316034	-2.95714e-05
608	0.038942	0.000313037	-2.9215e-05
609	0.039006	0.000310352	-2.94458e-05
610	0.03907	0.000307526	-3.06699e-05
611	0.039134	0.000303882	-3.24759e-05
612	0.039198	0.000299332	-3.39213e-05
613	0.039262	0.000294382	-3.41177e-05
614	0.039326	0.000289911	-3.24802e-05
615	0.03939	0.000286968	-2.89969e-05
616	0.039454	0.000286306	-2.43735e-05
617	0.039518	0.000287959	-1.9693e-05
618	0.039582	0.000291308	-1.58331e-05
619	0.039646	0.000295579	-1.31652e-05
620	0.03971	0.000300251	-1.17791e-05
621	0.039774	0.000304878	-1.17615e-05
622	0.039838	0.000308836	-1.29108e-05
623	0.039902	0.000311745	-1.446e-05
624	0.039966	0.000313871	-1.56334e-05
625	0.04003	0.000315616	-1.62345e-05
626	0.040094	0.000316935	-1.6277e-05
627	0.040158	0.000317695	-1.54937e-05
628	0.040222	0.000318169	-1.36941e-05
629	0.040286	0.000318746	-1.13023e-05
630	0.04035	0.000319275	-9.1135e-06
631	0.040414	0.000319058	-7.42754e-06
632	0.040478	0.000317733	-5.6011e-06
633	0.040542	0.000316086	-2.82488e-06
634	0.040606	0.000315472	6.734e-07
635	0.04067	0.000316409	3.71759e-06
636	0.040734	0.000318248	5.4262e-06
637	0.040798	0.000320136	5.76471e-06
638	0.040862	0.000321661	4.98135e-06
639	0.040926	0.000322617	3.12971e-06
640	0.04099	0.000322649	1.81693e-07
641	0.041054	0.000321197	-3.62723e-06
642	0.041118	0.000317807	-7.52113e-06
643	0.041182	0.000312678	-1.03788e-05
644	0.041246	0.00030678	-1.14585e-05
645	0.04131	0.000301248	-1.08132e-05
646	0.041374	0.000296888	-8.95117e-06
647	0.041438	0.000294293	-6.52366e-06
648	0.041502	0.000293828	-4.50927e-06
649	0.041566	0.000295108	-4.12626e-06
650	0.04163	0.000296865	-6.0458e-06
651	0.041694	0.000297767	-9.93116e-06
652	0.041758	0.000297086	-1.50071e-05
653	0.041822	0.000294387	-2.05478e-05
654	0.041886	0.000289358	-2.54763e-05
655	0.04195	0.00028252	-2.83637e-05
656	0.042014	0.000275286	-2.84701e-05
657	0.042078	0.000268794	-2.60801e-05
658	0.042142	0.000263458	-2.15288e-05
659	0.042206	0.000259818	-1.49297e-05
